Intercept,Fr,s,c,o,Fr:s,Fr:c,Fr:o,s:c,s:o,c:o
1.0,-1,-1,-1,-1,1,1,1,1,1,1
1.0,-1,-1,-1,1,1,1,-1,1,-1,-1
1.0,-1,1,-1,-1,-1,1,1,-1,-1,1
1.0,-1,1,-1,1,-1,1,-1,-1,1,-1
1.0,-1,-1,1,-1,1,-1,1,-1,1,-1
1.0,-1,-1,1,1,1,-1,-1,-1,-1,1
1.0,-1,1,1,-1,-1,-1,1,1,-1,-1
1.0,-1,1,1,1,-1,-1,-1,1,1,1
1.0,1,-1,-1,-1,-1,-1,-1,1,1,1
1.0,1,-1,-1,1,-1,-1,1,1,-1,-1
1.0,1,1,-1,-1,1,-1,-1,-1,-1,1
1.0,1,1,-1,1,1,-1,1,-1,1,-1
1.0,1,-1,1,-1,-1,1,-1,-1,1,-1
1.0,1,-1,1,1,-1,1,1,-1,-1,1
1.0,1,1,1,-1,1,1,-1,1,-1,-1
1.0,1,1,1,1,1,1,1,1,1,1
